Product ID;Active (0/1);Name *;Categories (x,y,z...);Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Low stock level;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Image alt texts (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
;1;MANIJAS DE PUERTA CHEVROLET AVEO DERECHO;undefined,undefined;5.49;1;0;1;;;CHEVROLET;AVEO;2703140702;GM96583052;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1055AOR;;;;;;31;1;;;;50;;2004/2016;;GM96583052,2703140702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703140702.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET AVEO IZQUIERDO;undefined,undefined;5.81;1;0;1;;;CHEVROLET;AVEO;2703140801;GM96541647;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1054AIL;;;;;;50;1;;;;50;;2004/2016;;GM96541647,2703140801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703140801.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET AVEO DERECHO;undefined,undefined;6.58;1;0;1;;;CHEVROLET;AVEO;2703140802;GM96541648;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1054AIR;;;;;;14;1;;;;50;;2004/2016;;GM96541648,2703140802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703140802.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL IZQUIERDO;undefined,undefined;9.3;1;0;1;;;CHEVROLET;SAIL;2703151101;9006757;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1131AOL;;;;;;10;1;;;;1;;2011/ 2016;;9006757,2703151101;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151101.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL DERECHO;undefined,undefined;9.3;1;0;1;;;CHEVROLET;SAIL;2703151102;9006759;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1131COR;;;;;;3;1;;;;1;;2011/ 2016;;9006759,2703151102;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151102.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL ;undefined,undefined;9.3;1;0;1;;;CHEVROLET;SAIL;2703151103;;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1132AOL;;;;;;13;1;;;;20;;2011/ 2016;;,2703151103;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151103.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL ;undefined,undefined;9.3;1;0;1;;;CHEVROLET;SAIL;2703151104;;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1132AOR;;;;;;19;1;;;;20;;2011/ 2016;;,2703151104;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151104.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL IZQUIERDO;undefined,undefined;7.14;1;0;1;;;CHEVROLET;SAIL;2703151201;9017536;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1131AIL;;;;;;37;1;;;;1;;2011/ 2016;;9017536,2703151201;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151201.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL DERECHO;undefined,undefined;7.14;1;0;1;;;CHEVROLET;SAIL;2703151202;9017537;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1131AIR;;;;;;37;1;;;;1;;2011/ 2016;;9017537,2703151202;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151202.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL IZQUIERDO;undefined,undefined;11.27;1;0;1;;;CHEVROLET;SAIL;2703151701;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1107DOL;;;;;;15;1;;;;1;;2017/2020;;null,2703151701;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151701.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET SAIL DERECHO;undefined,undefined;11.27;1;0;1;;;CHEVROLET;SAIL;2703151702;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1107DOR;;;;;;17;1;;;;1;;2017/2020;;null,2703151702;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703151702.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET OPTRA IZQUIERDO;undefined,undefined;14.28;1;0;1;;;CHEVROLET;OPTRA;2703180501;965479953;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1007COL;;;;;;9;1;;;;1;;2005/2007;;965479953,2703180501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703180501.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET OPTRA DERECHO;undefined,undefined;14.28;1;0;1;;;CHEVROLET;OPTRA;2703180502;96547954;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1007COR;;;;;;8;1;;;;1;;2005/2007;;96547954,2703180502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703180502.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET OPTRA ;undefined,undefined;14.28;1;0;1;;;CHEVROLET;OPTRA;2703180603;96547983;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1008COL;;;;;;10;1;;;;1;;2005/2007;;96547983,2703180603;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703180603.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET OPTRA ;undefined,undefined;14.28;1;0;1;;;CHEVROLET;OPTRA;2703180604;96547984;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1008COR;;;;;;9;1;;;;1;;2005/2007;;96547984,2703180604;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703180604.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE IZQUIERDO;undefined,undefined;10.33;1;0;1;;;CHEVROLET;CRUZE;2703190801;96468266/96468280;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085CO;;;;;;0;1;;;;1;;2006/2016;;96468266/96468280,2703190801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190801.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE DERECHO;undefined,undefined;10.33;1;0;1;;;CHEVROLET;CRUZE;2703190802;96468266/96468280;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085EO;;;;;;0;1;;;;1;;2006/2016;;96468266/96468280,2703190802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190802.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE ;undefined,undefined;10.33;1;0;1;;;CHEVROLET;CRUZE;2703190803;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085DO;;;;;;0;1;;;;1;;2006/2016;;null,2703190803;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190803.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE ;undefined,undefined;6.86;1;0;1;;;CHEVROLET;CRUZE;2703190804;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085BO;;;;;;15;1;;;;1;;2006/2016;;null,2703190804;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190804.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE IZQUIERDO;undefined,undefined;6.39;1;0;1;;;CHEVROLET;CRUZE;2703190901;96468254;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085AO;;;;;;18;1;;;;1;;2006/2016;;96468254,2703190901;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190901.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA CHEVROLET CRUZE DERECHO;undefined,undefined;6.39;1;0;1;;;CHEVROLET;CRUZE;2703190902;null;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;CVD1085FO;;;;;;18;1;;;;1;;2006/2016;;null,2703190902;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2703190902.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS IZQUIERDO;undefined,undefined;4.7;1;0;1;;;DAEWOO;LANOS;2704029801;DW96226251;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1003AOL;;;;;;16;1;;;;50;;1998/2004;;DW96226251,2704029801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029801.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS DERECHO;undefined,undefined;4.7;1;0;1;;;DAEWOO;LANOS;2704029802;DW96226252;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1003AOR;;;;;;7;1;;;;50;;1998/2004;;DW96226252,2704029802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029802.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS ;undefined,undefined;3.31;1;0;1;;;DAEWOO;LANOS;2704029803;96226329;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1004AOL;;;;;;6;1;;;;1;;1998/2004;;96226329,2704029803;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029803.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS ;undefined,undefined;3.31;1;0;1;;;DAEWOO;LANOS;2704029804;96226330;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1004AOR;;;;;;4;1;;;;1;;1998/2004;;96226330,2704029804;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029804.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS IZQUIERDO;undefined,undefined;3.06;1;0;1;;;DAEWOO;LANOS;2704029901;DW96238351;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1003AIL;;;;;;5;1;;;;100;;1998/2004;;DW96238351,2704029901;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029901.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO LANOS DERECHO;undefined,undefined;3.06;1;0;1;;;DAEWOO;LANOS;2704029902;DW96238352;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1003AIR;;;;;;22;1;;;;100;;1998/2004;;DW96238352,2704029902;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704029902.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO MATIZ IZQUIERDO;undefined,undefined;3.77;1;0;1;;;DAEWOO;MATIZ;2704039801;DW96507783;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1001AOL;;;;;;12;1;;;;50;;1997/2001;;DW96507783,2704039801;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704039801.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO MATIZ DERECHO;undefined,undefined;3.77;1;0;1;;;DAEWOO;MATIZ;2704039802;DW96507784;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1001AOR;;;;;;33;1;;;;50;;1997/2001;;DW96507784,2704039802;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704039802.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO MATIZ IZQUIERDO;undefined,undefined;3.77;1;0;1;;;DAEWOO;MATIZ;2704039901;96541632;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1002AOL;;;;;;17;1;;;;50;;1997/2001;;96541632,2704039901;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704039901.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA DAEWOO MATIZ DERECHO;undefined,undefined;3.62;1;0;1;;;DAEWOO;MATIZ;2704039902;96507789;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;DWD1002AOR;;;;;;15;1;;;;50;;1997/2001;;96507789,2704039902;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2704039902.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT IZQUIERDO;undefined,undefined;3.1;1;0;1;;;HYUNDAI;ACCENT;2708019401;HN82650-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1003AOL;;;;;;29;1;;;;50;;1994/1999;;HN82650-22000,2708019401;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019401.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT DERECHO;undefined,undefined;3.1;1;0;1;;;HYUNDAI;ACCENT;2708019402;HN82660-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1003AOR;;;;;;45;1;;;;50;;1994/1999;;HN82660-22000,2708019402;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019402.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT IZQUIERDO;undefined,undefined;3.12;1;0;1;;;HYUNDAI;ACCENT;2708019501;HN83650-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1004AOL;;;;;;23;1;;;;50;;1994/1999;;HN83650-22000,2708019501;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019501.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT DERECHO;undefined,undefined;3.12;1;0;1;;;HYUNDAI;ACCENT;2708019502;HN83650-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1004AOR;;;;;;26;1;;;;50;;1994/1999;;HN83650-22000,2708019502;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019502.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT IZQUIERDO;undefined,undefined;1.26;1;0;1;;;HYUNDAI;ACCENT;2708019601;HN82620-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1001AIL;;;;;;47;1;;;;100;;1994/1999;;HN82620-22000,2708019601;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019601.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT DERECHO;undefined,undefined;1.26;1;0;1;;;HYUNDAI;ACCENT;2708019602;HN82610-22000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1001AIR;;;;;;77;1;;;;100;;1994/1999;;HN82610-22000,2708019602;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708019602.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT IZQUIERDO;undefined,undefined;3.44;1;0;1;;;HYUNDAI;ACCENT;2708030001;HN82650-25000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1006AOL;;;;;;17;1;;;;50;;2000/2003;;HN82650-25000,2708030001;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708030001.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
;1;MANIJAS DE PUERTA HYUNDAI ACCENT DERECHO;undefined,undefined;3.54;1;0;1;;;HYUNDAI;ACCENT;2708030002;HN82660-25000;TONG YANG GROUP CO. LTDA;TONG YANG GROUP CO. LTDA;;HND1006AOR;;;;;;15;1;;;;50;;2000/2003;;HN82660-25000,2708030002;;;;;;;;;;;https://jepimportaciones.com.ec/img/p/productos/2708030002.jpg;;1;CATEGORIA:CARROCERIA:0,SUBCATEGORIA:MANIJAS DE PUERTA:1;0;new;0;0;0;0;0;0;0;0
